timestamp,actual_vol,predicted_vol
2022-06-30 04:00:00+00:00,0.3538965064179472,0.2923640557655046
2022-07-01 04:00:00+00:00,0.46770012327442506,0.2840617411620844
2022-07-05 04:00:00+00:00,0.2586192907666422,0.278159208998985
2022-07-06 04:00:00+00:00,0.3204508392855354,0.2923640557655046
2022-07-07 04:00:00+00:00,0.2875930244465748,0.3073319271014224
2022-07-08 04:00:00+00:00,0.4060915830818624,0.26985689439556476
2022-07-11 04:00:00+00:00,0.3083960961777063,0.278159208998985
2022-07-12 04:00:00+00:00,0.2004491890422344,0.2923640557655046
2022-07-13 04:00:00+00:00,0.2148492952671029,0.3338554209384866
2022-07-14 04:00:00+00:00,0.1972294884974254,0.2923640557655046
2022-07-15 04:00:00+00:00,0.2622059732414198,0.2923640557655046
2022-07-18 04:00:00+00:00,0.2875495852593907,0.2923640557655046
2022-07-19 04:00:00+00:00,0.2542661367926042,0.2923640557655046
2022-07-20 04:00:00+00:00,1.0529606923758654,0.32327349762515983
2022-07-21 04:00:00+00:00,1.0324812761873925,0.4865056584378735
2022-07-22 04:00:00+00:00,0.9807772694032492,0.5104716304062572
2022-07-25 04:00:00+00:00,0.9563569891459023,0.3403731889295909
2022-07-26 04:00:00+00:00,0.9444761848526138,0.37185712951008815
2022-07-27 04:00:00+00:00,0.2102735257661423,0.278159208998985
2022-07-28 04:00:00+00:00,0.2014226278171419,0.23831381446793967
2022-07-29 04:00:00+00:00,0.1855719171857758,0.23831381446793967
2022-08-01 04:00:00+00:00,0.1731439743870244,0.23831381446793967
2022-08-02 04:00:00+00:00,0.1295823147536725,0.23831381446793967
2022-08-03 04:00:00+00:00,0.0858100257066344,0.13221203713470558
2022-08-04 04:00:00+00:00,0.1991137605831442,0.23831381446793967
2022-08-05 04:00:00+00:00,0.2225851561965414,0.21596121268698998
2022-08-08 04:00:00+00:00,0.2299225067912362,0.270752042067491
2022-08-09 04:00:00+00:00,0.23227763600353446,0.28426399010483194
2022-08-10 04:00:00+00:00,0.2508289855004385,0.26641869516335775
2022-08-11 04:00:00+00:00,0.1660311686096642,0.26641869516335775
2022-08-12 04:00:00+00:00,0.2525301596897405,0.26641869516335775
2022-08-15 04:00:00+00:00,0.24154208760854287,0.26641869516335775
2022-08-16 04:00:00+00:00,0.1720365644884995,0.31903492050943194
2022-08-17 04:00:00+00:00,0.2155445618071211,0.26985689439556476
2022-08-18 04:00:00+00:00,0.2503706682594711,0.29312708033490276
2022-08-19 04:00:00+00:00,0.24511867889001818,0.278159208998985
2022-08-22 04:00:00+00:00,0.2177434133009735,0.26985689439556476
2022-08-23 04:00:00+00:00,0.24643335939908026,0.26641869516335775
2022-08-24 04:00:00+00:00,0.23234384675307518,0.29312708033490276
2022-08-25 04:00:00+00:00,0.22299040063415798,0.29312708033490276
2022-08-26 04:00:00+00:00,0.1789971511414634,0.278159208998985
2022-08-29 04:00:00+00:00,0.1932992179028421,0.3090686508586402
2022-08-30 04:00:00+00:00,0.2187714848655959,0.26985689439556476
2022-08-31 04:00:00+00:00,0.1499770510982403,0.26641869516335775
2022-09-01 04:00:00+00:00,0.1509511314476023,0.23398046756380653
2022-09-02 04:00:00+00:00,0.11490472274758838,0.26641869516335775
2022-09-06 04:00:00+00:00,0.3300645702489966,0.29312708033490276
2022-09-07 04:00:00+00:00,0.2860473494942297,0.29312708033490276
2022-09-08 04:00:00+00:00,0.2763570639525285,0.29312708033490276
2022-09-09 04:00:00+00:00,0.2706590684852439,0.29312708033490276
2022-09-12 04:00:00+00:00,0.24413724595938646,0.26641869516335775
2022-09-13 04:00:00+00:00,0.1463925448175073,0.26985689439556476
2022-09-14 04:00:00+00:00,0.1575982366540347,0.26641869516335775
2022-09-15 04:00:00+00:00,0.327841252918125,0.29312708033490276
2022-09-16 04:00:00+00:00,0.3261213050660949,0.29312708033490276
2022-09-19 04:00:00+00:00,0.2539146135417908,0.29312708033490276
2022-09-20 04:00:00+00:00,0.2923215050576441,0.3064057756659784
2022-09-21 04:00:00+00:00,0.3953022912452469,0.28832824599142903
2022-09-22 04:00:00+00:00,0.2577805841702809,0.28832824599142903
2022-09-23 04:00:00+00:00,0.2848169106828395,0.278159208998985
2022-09-26 04:00:00+00:00,0.27583931791353,0.2840617411620844
2022-09-27 04:00:00+00:00,0.3252065550477696,0.2824925559031182
2022-09-28 04:00:00+00:00,0.2855335214062199,0.29491741565757984
2022-09-29 04:00:00+00:00,0.2763737401838467,0.29668884985929356
2022-09-30 04:00:00+00:00,0.24097747284130247,0.28426399010483194
2022-10-03 04:00:00+00:00,0.23822482950284782,0.29763675333609785
2022-10-04 04:00:00+00:00,0.1731461148467437,0.28426399010483194
2022-10-05 04:00:00+00:00,0.24776986075965762,0.2736498336354786
2022-10-06 04:00:00+00:00,0.2769142531787122,0.29312708033490276
2022-10-07 04:00:00+00:00,0.3602867518018935,0.3074605446049375
2022-10-10 04:00:00+00:00,0.3752713985543766,0.278159208998985
2022-10-11 04:00:00+00:00,0.378400893386776,0.278159208998985
2022-10-12 04:00:00+00:00,0.3720533207756444,0.3090686508586402
2022-10-13 04:00:00+00:00,0.3229758338068592,0.278159208998985
2022-10-14 04:00:00+00:00,0.1897099542934906,0.3074605446049375
2022-10-17 04:00:00+00:00,0.1226636403009169,0.2799306432006987
2022-10-18 04:00:00+00:00,0.2103955065442033,0.278159208998985
2022-10-19 04:00:00+00:00,0.5869080907574455,0.29312708033490276
2022-10-20 04:00:00+00:00,0.5766441807148096,0.278159208998985
2022-10-21 04:00:00+00:00,0.6204103893946732,0.278159208998985
2022-10-24 04:00:00+00:00,0.6199259374917262,0.278159208998985
2022-10-25 04:00:00+00:00,0.5571074564261027,0.3042568183661156
2022-10-26 04:00:00+00:00,0.4198072709998634,0.3074605446049375
2022-10-27 04:00:00+00:00,0.4189020730245297,0.2984569678497862
2022-10-28 04:00:00+00:00,0.3175859157441957,0.2984569678497862
2022-10-31 04:00:00+00:00,0.3258664706323993,0.29413548996721833
2022-11-01 04:00:00+00:00,0.3325156092950433,0.29413548996721833
2022-11-02 04:00:00+00:00,0.10236609331545599,0.2514784706457587
2022-11-03 04:00:00+00:00,0.5018532635896525,0.3557476930897936
2022-11-04 04:00:00+00:00,0.5041366059385168,0.29668884985929356
2022-11-07 05:00:00+00:00,0.49489567621323843,0.3423749298585277
2022-11-08 05:00:00+00:00,0.4702118081816425,0.297460427239036
2022-11-09 05:00:00+00:00,0.4305878979537895,0.34882329227440434
2022-11-10 05:00:00+00:00,0.2582783167398852,0.29413548996721833
2022-11-11 05:00:00+00:00,0.1898529290982185,0.274190241299698
2022-11-14 05:00:00+00:00,0.1863927763027364,0.297460427239036
2022-11-15 05:00:00+00:00,0.1891634266188216,0.32336826741356517
2022-11-16 05:00:00+00:00,0.1890545079449786,0.29491741565757984
2022-11-17 05:00:00+00:00,0.0803704466396104,0.28426399010483194
2022-11-18 05:00:00+00:00,0.0872150867404333,0.2824925559031182
2022-11-21 05:00:00+00:00,0.0869683246758166,0.2806235419298774
2022-11-22 05:00:00+00:00,0.2905530193456592,0.26985689439556476
2022-11-23 05:00:00+00:00,0.2987759267709753,0.26641869516335775
2022-11-25 05:00:00+00:00,0.3568807139470334,0.29312708033490276
2022-11-28 05:00:00+00:00,0.429518784696108,0.3283774242967196
2022-11-29 05:00:00+00:00,0.5193641688918352,0.2686277772970061
2022-11-30 05:00:00+00:00,0.2685317884680802,0.31127773299228856
2022-12-01 05:00:00+00:00,0.3316950605265585,0.3074605446049375
2022-12-02 05:00:00+00:00,0.3372666661363795,0.278159208998985
2022-12-05 05:00:00+00:00,0.3847160723294108,0.29413548996721833
2022-12-06 05:00:00+00:00,0.203193718914965,0.30750825319848424
2022-12-07 05:00:00+00:00,0.2190993498630923,0.24160697078337226
2022-12-08 05:00:00+00:00,0.3167712665628636,0.29763675333609785
2022-12-09 05:00:00+00:00,0.3250800585155667,0.28426399010483194
2022-12-12 05:00:00+00:00,0.2059546522850533,0.29413548996721833
2022-12-13 05:00:00+00:00,0.2891823480360785,0.2923640557655046
2022-12-14 05:00:00+00:00,0.2995225176797926,0.278159208998985
2022-12-15 05:00:00+00:00,0.2520324828135291,0.2940877813736716
2022-12-16 05:00:00+00:00,0.2619161999492834,0.2984569678497862
2022-12-19 05:00:00+00:00,0.1442544000653211,0.26210730461658327
2022-12-20 05:00:00+00:00,0.1170500717613942,0.2034858503081204
2022-12-21 05:00:00+00:00,0.22363208661847603,0.28426399010483194
2022-12-22 05:00:00+00:00,0.2242430549524001,0.28426399010483194
2022-12-23 05:00:00+00:00,0.2238090958299304,0.28426399010483194
2022-12-27 05:00:00+00:00,0.2285241317507878,0.2923640557655046
2022-12-28 05:00:00+00:00,0.2146459463628525,0.2923640557655046
2022-12-29 05:00:00+00:00,0.2674428487419865,0.23398046756380653
2022-12-30 05:00:00+00:00,0.3188917096846111,0.26641869516335775
2023-01-03 05:00:00+00:00,0.2733258793469669,0.26641869516335775
2023-01-04 05:00:00+00:00,0.2674133044685661,0.23398046756380653
2023-01-05 05:00:00+00:00,0.1719177715331123,0.23398046756380653
2023-01-06 05:00:00+00:00,0.1789767692443172,0.26641869516335775
2023-01-09 05:00:00+00:00,0.1272819133021215,0.26985689439556476
2023-01-10 05:00:00+00:00,0.3130104216624606,0.29312708033490276
2023-01-11 05:00:00+00:00,0.3076170898399276,0.278159208998985
2023-01-12 05:00:00+00:00,0.3569370116761641,0.2923640557655046
2023-01-13 05:00:00+00:00,0.3883977500391328,0.274190241299698
2023-01-17 05:00:00+00:00,0.3864615485193498,0.2824925559031182
2023-01-18 05:00:00+00:00,0.3566210775885269,0.2824925559031182
2023-01-19 05:00:00+00:00,0.360991163353294,0.28426399010483194
2023-01-20 05:00:00+00:00,0.3141055357363691,0.2824925559031182
2023-01-23 05:00:00+00:00,0.265378283290952,0.28426399010483194
2023-01-24 05:00:00+00:00,0.3002430768168697,0.29763675333609785
2023-01-25 05:00:00+00:00,0.2024060890841771,0.30750825319848424
2023-01-26 05:00:00+00:00,0.1819970412560991,0.30750825319848424
2023-01-27 05:00:00+00:00,0.1880208591725966,0.2736498336354786
2023-01-30 05:00:00+00:00,0.16564699422065,0.278159208998985
2023-01-31 05:00:00+00:00,0.1354648945857903,0.278159208998985
2023-02-01 05:00:00+00:00,0.4532157346555666,0.29312708033490276
2023-02-02 05:00:00+00:00,0.4073056883828778,0.26641869516335775
2023-02-03 05:00:00+00:00,0.3932733425758588,0.26641869516335775
2023-02-06 05:00:00+00:00,0.44526736284885615,0.26641869516335775
2023-02-07 05:00:00+00:00,0.4643141122573824,0.26641869516335775
2023-02-08 05:00:00+00:00,0.2854614694309865,0.29312708033490276
2023-02-09 05:00:00+00:00,0.2985828557734044,0.278159208998985
2023-02-10 05:00:00+00:00,0.2678115486571844,0.2840617411620844
2023-02-13 05:00:00+00:00,0.3203066706619065,0.3073319271014224
2023-02-14 05:00:00+00:00,0.2377215266249997,0.274190241299698
2023-02-15 05:00:00+00:00,0.1707445245468734,0.3073319271014224
2023-02-16 05:00:00+00:00,0.1961882964823149,0.2923640557655046
2023-02-17 05:00:00+00:00,0.2803296079847207,0.29312708033490276
2023-02-21 05:00:00+00:00,0.2580621125230339,0.278159208998985
2023-02-22 05:00:00+00:00,0.2613083722491671,0.2871194398062143
2023-02-23 05:00:00+00:00,0.2616873620691263,0.278159208998985
2023-02-24 05:00:00+00:00,0.11708865963726629,0.24242718529706064
2023-02-27 05:00:00+00:00,0.10368371019866839,0.2034858503081204
2023-02-28 05:00:00+00:00,0.0980334699085908,0.29763675333609785
2023-03-01 05:00:00+00:00,0.1112922618618601,0.28426399010483194
2023-03-02 05:00:00+00:00,0.1177073473358241,0.3356268551402003
2023-03-03 05:00:00+00:00,0.1257740672487628,0.2923640557655046
2023-03-06 05:00:00+00:00,0.10195048648713528,0.278159208998985
2023-03-07 05:00:00+00:00,0.10215540601297109,0.278159208998985
2023-03-08 05:00:00+00:00,0.1130336152430567,0.26641869516335775
2023-03-09 05:00:00+00:00,0.1504625356090087,0.23398046756380653
2023-03-10 05:00:00+00:00,0.1984172494765295,0.26641869516335775
2023-03-13 04:00:00+00:00,0.201298786406557,0.28036829113263334
2023-03-14 04:00:00+00:00,0.1894424824289155,0.26985689439556476
2023-03-15 04:00:00+00:00,0.1961258724546598,0.278159208998985
2023-03-16 04:00:00+00:00,0.1298857646009013,0.278159208998985
2023-03-17 04:00:00+00:00,0.10588506226169049,0.28893421995585
2023-03-20 04:00:00+00:00,0.1366619181003595,0.29312708033490276
2023-03-21 04:00:00+00:00,0.1245622019591248,0.278159208998985
2023-03-22 04:00:00+00:00,0.1120110801337732,0.26985689439556476
2023-03-23 04:00:00+00:00,0.1175327940992327,0.29312708033490276
2023-03-24 04:00:00+00:00,0.1270610837822559,0.23398046756380653
2023-03-27 04:00:00+00:00,0.1236669732670884,0.23618954969745487
2023-03-28 04:00:00+00:00,0.11463941575499861,0.2686277772970061
2023-03-29 04:00:00+00:00,0.2546317248562841,0.25636340727845147
2023-03-30 04:00:00+00:00,0.2633510061685757,0.22888789658471265
2023-03-31 04:00:00+00:00,0.2025149036146251,0.24879675241854413
2023-04-03 04:00:00+00:00,0.2264103925850198,0.3090686508586402
2023-04-04 04:00:00+00:00,0.2141105190315926,0.26985689439556476
2023-04-05 04:00:00+00:00,0.1766231711191726,0.3090686508586402
2023-04-06 04:00:00+00:00,0.1624466079312878,0.26641869516335775
2023-04-10 04:00:00+00:00,0.1894963117905311,0.26641869516335775
2023-04-11 04:00:00+00:00,0.1929214119679775,0.29312708033490276
2023-04-12 04:00:00+00:00,0.10878111713295381,0.26641869516335775
2023-04-13 04:00:00+00:00,0.1573690753107161,0.2686277772970061
2023-04-14 04:00:00+00:00,0.1647090191907924,0.2953361624685511
2023-04-17 04:00:00+00:00,0.115019964562213,0.28832824599142903
2023-04-18 04:00:00+00:00,0.1433875910514365,0.26985689439556476
2023-04-19 04:00:00+00:00,0.8890135478997204,0.29312708033490276
2023-04-20 04:00:00+00:00,0.8668484905120758,0.23398046756380653
2023-04-21 04:00:00+00:00,0.8475989501301258,0.29312708033490276
2023-04-24 04:00:00+00:00,0.8779060111515696,0.26641869516335775
2023-04-25 04:00:00+00:00,0.8436109563183877,0.2686277772970061
2023-04-26 04:00:00+00:00,0.1839969780902021,0.2197233451410012
2023-04-27 04:00:00+00:00,0.1982644676948173,0.13221203713470558
2023-04-28 04:00:00+00:00,0.1427541994219326,0.13221203713470558
2023-05-01 04:00:00+00:00,0.11509380930776311,0.13221203713470558
2023-05-02 04:00:00+00:00,0.09360879838009328,0.13221203713470558
2023-05-03 04:00:00+00:00,0.1313851989164351,0.13221203713470558
2023-05-04 04:00:00+00:00,0.080604620306154,0.13221203713470558
2023-05-05 04:00:00+00:00,0.0974900888002343,0.13221203713470558
2023-05-08 04:00:00+00:00,0.0975412974155034,0.14010180759868476
2023-05-09 04:00:00+00:00,0.0966601668996601,0.23398046756380653
2023-05-10 04:00:00+00:00,0.0690929957987088,0.22888789658471265
2023-05-11 04:00:00+00:00,0.1317635174268944,0.15737537877202673
2023-05-12 04:00:00+00:00,0.0987700213865332,0.1700186601437364
2023-05-15 04:00:00+00:00,0.1091717754006216,0.1700186601437364
2023-05-16 04:00:00+00:00,0.2544004867330063,0.15355245558728273
2023-05-17 04:00:00+00:00,0.2509815073030094,0.23837283300689685
2023-05-18 04:00:00+00:00,0.2065260179844124,0.1899864273876563
2023-05-19 04:00:00+00:00,0.2104788290492234,0.15355245558728273
2023-05-22 04:00:00+00:00,0.2118964928842178,0.172315638950392
2023-05-23 04:00:00+00:00,0.0355710942871001,0.1743334143758383
2023-05-24 04:00:00+00:00,0.0355613542322374,0.17189402078523322
2023-05-25 04:00:00+00:00,0.0964957411013685,0.17894554656181416
2023-05-26 04:00:00+00:00,0.09467598192909879,0.16975831143378523
2023-05-30 04:00:00+00:00,0.1112887030219137,0.1738415833284804
2023-05-31 04:00:00+00:00,0.1505168962177389,0.1759772926799284
2023-06-01 04:00:00+00:00,0.1425793841494581,0.23136491652977476
2023-06-02 04:00:00+00:00,0.1673838718254126,0.20341571881834358
2023-06-05 04:00:00+00:00,0.1868421877425964,0.1700186601437364
2023-06-06 04:00:00+00:00,0.1767407716882011,0.2001850604775519
2023-06-07 04:00:00+00:00,0.09230867921231999,0.172315638950392
2023-06-08 04:00:00+00:00,0.1088068297402116,0.1721543694951844
2023-06-09 04:00:00+00:00,0.12182952173829768,0.1721543694951844
2023-06-12 04:00:00+00:00,0.10371620791343258,0.1738415833284804
2023-06-13 04:00:00+00:00,0.1416558005633824,0.15737537877202673
2023-06-14 04:00:00+00:00,0.1677735633819865,0.1738415833284804
2023-06-15 04:00:00+00:00,0.1662851291623446,0.1738415833284804
2023-06-16 04:00:00+00:00,0.1565161383184203,0.172315638950392
2023-06-20 04:00:00+00:00,0.1926339120088405,0.1700186601437364
2023-06-21 04:00:00+00:00,0.2106027419242517,0.1700186601437364
2023-06-22 04:00:00+00:00,0.1692049094925935,0.15355245558728273
2023-06-23 04:00:00+00:00,0.1533172798313158,0.1700186601437364
2023-06-26 04:00:00+00:00,0.1635513165644855,0.172315638950392
2023-06-27 04:00:00+00:00,0.1581478182407751,0.1700186601437364
2023-06-28 04:00:00+00:00,0.162109621235052,0.1700186601437364
2023-06-29 04:00:00+00:00,0.1606254716828358,0.1738415833284804
2023-06-30 04:00:00+00:00,0.1237301050412753,0.17189402078523322
2023-07-03 04:00:00+00:00,0.1639915333026097,0.22888789658471265
2023-07-05 04:00:00+00:00,0.2072521286034915,0.22888789658471265
2023-07-06 04:00:00+00:00,0.2077422385954763,0.20798413153234047
2023-07-07 04:00:00+00:00,0.2114399647272604,0.20584842218089247
2023-07-10 04:00:00+00:00,0.3359497031723412,0.20798413153234047
2023-07-11 04:00:00+00:00,0.2713127406705158,0.18108125591326216
2023-07-12 04:00:00+00:00,0.2929690080265038,0.20798413153234047
2023-07-13 04:00:00+00:00,0.3283251176438279,0.20814540098754808
2023-07-14 04:00:00+00:00,0.3287668778633691,0.2724245417794234
2023-07-17 04:00:00+00:00,0.1943491292289187,0.16975831143378523
2023-07-18 04:00:00+00:00,0.1588580338197948,0.26820348447734693
2023-07-19 04:00:00+00:00,0.1605005574970093,0.24879675241854413
2023-07-20 04:00:00+00:00,0.7310407741896847,0.28832824599142903
2023-07-21 04:00:00+00:00,0.7639276732701106,0.2686277772970061
2023-07-24 04:00:00+00:00,0.8279709302575339,0.4146240791635057
2023-07-25 04:00:00+00:00,0.8197359513393525,0.23848652850411048
2023-07-26 04:00:00+00:00,0.8149976089832018,0.2781341066684902
2023-07-27 04:00:00+00:00,0.24679902841412457,0.24219575619164085
2023-07-28 04:00:00+00:00,0.2600246503301425,0.278159208998985
2023-07-31 04:00:00+00:00,0.0999074584882189,0.13221203713470558
2023-08-01 04:00:00+00:00,0.1058113649941931,0.22904589407693743
2023-08-02 04:00:00+00:00,0.10971646179115652,0.17671459299148817
2023-08-03 04:00:00+00:00,0.11914716793232989,0.13221203713470558
2023-08-04 04:00:00+00:00,0.1013592492668262,0.17671459299148817
2023-08-07 04:00:00+00:00,0.1084470939214929,0.228129691356032
2023-08-08 04:00:00+00:00,0.0472716204531199,0.26641869516335775
2023-08-09 04:00:00+00:00,0.0786165585789095,0.23398046756380653
2023-08-10 04:00:00+00:00,0.11328581193472778,0.23398046756380653
2023-08-11 04:00:00+00:00,0.1132798492283543,0.23618954969745487
2023-08-14 04:00:00+00:00,0.1300808085377118,0.2755051375900891
2023-08-15 04:00:00+00:00,0.1278529499811042,0.21242169202825897
2023-08-16 04:00:00+00:00,0.1360519172865425,0.2189027090917928
2023-08-17 04:00:00+00:00,0.1488702180534341,0.17157837311340032
2023-08-18 04:00:00+00:00,0.1476753929644253,0.15329210687733155
2023-08-21 04:00:00+00:00,0.1561158791152009,0.15737537877202673
2023-08-22 04:00:00+00:00,0.1564994113087097,0.17868567134407604
2023-08-23 04:00:00+00:00,0.1832502723969324,0.1738415833284804
2023-08-24 04:00:00+00:00,0.1521584420880426,0.1399366207603621
2023-08-25 04:00:00+00:00,0.1492646872377356,0.15329210687733155
2023-08-28 04:00:00+00:00,0.1416738135487233,0.17189402078523322
2023-08-29 04:00:00+00:00,0.1427463394006222,0.23240388669102097
2023-08-30 04:00:00+00:00,0.0877807872850605,0.15329210687733155
2023-08-31 04:00:00+00:00,0.12075985798629801,0.21242169202825897
2023-09-01 04:00:00+00:00,0.11487350166330611,0.22888789658471265
2023-09-05 04:00:00+00:00,0.11763655058340851,0.22888789658471265
2023-09-06 04:00:00+00:00,0.11568306464901519,0.22888789658471265
2023-09-07 04:00:00+00:00,0.09617622843696719,0.20584842218089247
2023-09-08 04:00:00+00:00,0.10238121449765299,0.20798413153234047
2023-09-11 04:00:00+00:00,0.1576241528663411,0.20798413153234047
2023-09-12 04:00:00+00:00,0.1547439865599865,0.15737537877202673
2023-09-13 04:00:00+00:00,0.1547419011089388,0.15737537877202673
2023-09-14 04:00:00+00:00,0.2435888232923732,0.20878931612006915
2023-09-15 04:00:00+00:00,0.2526759000171909,0.1700186601437364
2023-09-18 04:00:00+00:00,0.2004970595852887,0.1586616581734392
2023-09-19 04:00:00+00:00,0.2007556856293499,0.15737537877202673
2023-09-20 04:00:00+00:00,0.2146755219820003,0.1759772926799284
2023-09-21 04:00:00+00:00,0.24278934825999388,0.2714140948350655
2023-09-22 04:00:00+00:00,0.23216864327344858,0.22059133425342964
2023-09-25 04:00:00+00:00,0.2812684329139596,0.21213974403992267
2023-09-26 04:00:00+00:00,0.304467923677459,0.22888789658471265
2023-09-27 04:00:00+00:00,0.24165164759579946,0.2582793825317725
2023-09-28 04:00:00+00:00,0.2158769252126924,0.26641869516335775
2023-09-29 04:00:00+00:00,0.2756560342460339,0.23398046756380653
2023-10-02 04:00:00+00:00,0.2264268428541096,0.23398046756380653
2023-10-03 04:00:00+00:00,0.1975112953673526,0.26641869516335775
2023-10-04 04:00:00+00:00,0.1676330645068219,0.21751426300735285
2023-10-05 04:00:00+00:00,0.1788979642323749,0.23618954969745487
2023-10-06 04:00:00+00:00,0.1310719827092528,0.24149509930580193
2023-10-09 04:00:00+00:00,0.1895324093340269,0.24879675241854413
2023-10-10 04:00:00+00:00,0.2114809066875885,0.21242169202825897
2023-10-11 04:00:00+00:00,0.2111400488237885,0.2229286854236356
2023-10-12 04:00:00+00:00,0.1356798367246631,0.20584842218089247
2023-10-13 04:00:00+00:00,0.1482198959268072,0.21242169202825897
2023-10-16 04:00:00+00:00,0.13174852694974,0.22888789658471265
2023-10-17 04:00:00+00:00,0.1782414753894945,0.22172073802952635
2023-10-18 04:00:00+00:00,0.1872478034306516,0.2197233451410012
2023-10-19 04:00:00+00:00,0.22697234550630563,0.23618954969745487
2023-10-20 04:00:00+00:00,0.4036157623738404,0.23848652850411048
2023-10-23 04:00:00+00:00,0.3886371505002795,0.22888789658471265
2023-10-24 04:00:00+00:00,0.3854924631205623,0.2781341066684902
2023-10-25 04:00:00+00:00,0.3633515536918608,0.29546401618324364
2023-10-26 04:00:00+00:00,0.1951640078787784,0.2781341066684902
2023-10-27 04:00:00+00:00,0.1406868789217508,0.26820348447734693
2023-10-30 04:00:00+00:00,0.1371753445843012,0.278159208998985
2023-10-31 04:00:00+00:00,0.186692200785684,0.29312708033490276
2023-11-01 04:00:00+00:00,0.162393134740472,0.23398046756380653
2023-11-02 04:00:00+00:00,0.09723702569541219,0.29312708033490276
2023-11-03 04:00:00+00:00,0.100684297278263,0.13221203713470558
2023-11-06 05:00:00+00:00,0.10106596223047798,0.1443805158037476
2023-11-07 05:00:00+00:00,0.0558081092474271,0.22020317180929785
2023-11-08 05:00:00+00:00,0.1162857307206466,0.17354857239785798
