timestamp,actual_vol,predicted_vol
2023-11-09 05:00:00+00:00,0.11571988425173571,0.219511655895878
2023-11-10 05:00:00+00:00,0.1335889179936899,0.23398046756380653
2023-11-13 05:00:00+00:00,0.12147638484051082,0.23398046756380653
2023-11-14 05:00:00+00:00,0.11797259088479388,0.29312708033490276
2023-11-15 05:00:00+00:00,0.102566593182082,0.23398046756380653
2023-11-16 05:00:00+00:00,0.1064674353406635,0.23618954969745487
2023-11-17 05:00:00+00:00,0.10490476878399799,0.21242169202825897
2023-11-20 05:00:00+00:00,0.08880002051858539,0.20584842218089247
2023-11-21 05:00:00+00:00,0.1057677948558475,0.1624793420053605
2023-11-22 05:00:00+00:00,0.0840266378099513,0.1738415833284804
2023-11-24 05:00:00+00:00,0.1415372862818648,0.1738415833284804
2023-11-27 05:00:00+00:00,0.1469483969504547,0.1738415833284804
2023-11-28 05:00:00+00:00,0.1463549996842054,0.1548443959300258
2023-11-29 05:00:00+00:00,0.1435272880993941,0.15355245558728273
2023-11-30 05:00:00+00:00,0.1461706739369947,0.20341571881834358
2023-12-01 05:00:00+00:00,0.115690082854393,0.1700186601437364
2023-12-04 05:00:00+00:00,0.1739131076594983,0.15355245558728273
2023-12-05 05:00:00+00:00,0.172419544232785,0.1721543694951844
2023-12-06 05:00:00+00:00,0.1063513633228247,0.15355245558728273
2023-12-07 05:00:00+00:00,0.3031703103720974,0.1721543694951844
2023-12-08 05:00:00+00:00,0.3044361479040045,0.23659477974226728
2023-12-11 05:00:00+00:00,0.2623211322026945,0.1700186601437364
2023-12-12 05:00:00+00:00,0.2682972410255188,0.1721543694951844
2023-12-13 05:00:00+00:00,0.2608867240395602,0.1759772926799284
2023-12-14 05:00:00+00:00,0.1375312526216572,0.2189027090917928
2023-12-15 05:00:00+00:00,0.1361989508951389,0.26820348447734693
2023-12-18 05:00:00+00:00,0.1215752841256602,0.24149509930580193
2023-12-19 05:00:00+00:00,0.0786539917444192,0.22888789658471265
2023-12-20 05:00:00+00:00,0.1103182242790959,0.2189027090917928
2023-12-21 05:00:00+00:00,0.1206687736154102,0.15329210687733155
2023-12-22 05:00:00+00:00,0.1692690056135128,0.1759772926799284
2023-12-26 05:00:00+00:00,0.134942225029882,0.1721543694951844
2023-12-27 05:00:00+00:00,0.1342757328704437,0.172315638950392
2023-12-28 05:00:00+00:00,0.1285125893236088,0.1700186601437364
2023-12-29 05:00:00+00:00,0.164795582148148,0.15355245558728273
2024-01-02 05:00:00+00:00,0.106900685244648,0.1721543694951844
2024-01-03 05:00:00+00:00,0.109952520463931,0.20341571881834358
2024-01-04 05:00:00+00:00,0.1210281704665113,0.1721543694951844
2024-01-05 05:00:00+00:00,0.11510735712699571,0.1721543694951844
2024-01-08 05:00:00+00:00,0.108674391904364,0.1759772926799284
2024-01-09 05:00:00+00:00,0.09266728125871358,0.1738415833284804
2024-01-10 05:00:00+00:00,0.0930715986651268,0.15355245558728273
2024-01-11 05:00:00+00:00,0.0680989724890347,0.1361136975756181
2024-01-12 05:00:00+00:00,0.0818462334182624,0.17486274815933203
2024-01-16 05:00:00+00:00,0.0847610994202008,0.15355245558728273
2024-01-17 05:00:00+00:00,0.0719091644428021,0.1548443959300258
2024-01-18 05:00:00+00:00,0.1032563341980661,0.1721543694951844
2024-01-19 05:00:00+00:00,0.1078459226766474,0.1721543694951844
2024-01-22 05:00:00+00:00,0.2558894501717729,0.20341571881834358
2024-01-23 05:00:00+00:00,0.24630933873416594,0.20341571881834358
2024-01-24 05:00:00+00:00,0.2625838966987058,0.23837283300689685
2024-01-25 05:00:00+00:00,0.2213657032579853,0.1700186601437364
2024-01-26 05:00:00+00:00,0.2194147493511796,0.172315638950392
2024-01-29 05:00:00+00:00,0.1557267802734137,0.1899864273876563
2024-01-30 05:00:00+00:00,0.1559951694273715,0.1721543694951844
2024-01-31 05:00:00+00:00,0.4552549004294786,0.20862804666486154
2024-02-01 05:00:00+00:00,0.5318821196192005,0.1759772926799284
2024-02-02 05:00:00+00:00,0.5336637731439915,0.25436295112783436
2024-02-05 05:00:00+00:00,0.5492884184112002,0.21242169202825897
2024-02-06 05:00:00+00:00,0.5588146767435404,0.2619378029365496
2024-02-07 05:00:00+00:00,0.1778554282687838,0.18103222617650735
2024-02-08 05:00:00+00:00,0.1269450991374988,0.23398046756380653
2024-02-09 05:00:00+00:00,0.1176198605948715,0.21751426300735285
2024-02-12 05:00:00+00:00,0.10054646432198198,0.14364381108383836
2024-02-13 05:00:00+00:00,0.10121769815742018,0.14010180759868476
2024-02-14 05:00:00+00:00,0.1974434233846806,0.18076260531216395
2024-02-15 05:00:00+00:00,0.2023028668446032,0.18076260531216395
2024-02-16 05:00:00+00:00,0.1831820151402714,0.14504058399369585
2024-02-20 05:00:00+00:00,0.1780600423893909,0.1700186601437364
2024-02-21 05:00:00+00:00,0.1596546561231268,0.1700186601437364
2024-02-22 05:00:00+00:00,0.09605164316689899,0.17486274815933203
2024-02-23 05:00:00+00:00,0.0970848251588198,0.1700186601437364
2024-02-26 05:00:00+00:00,0.11485727353528861,0.1700186601437364
2024-02-27 05:00:00+00:00,0.10183999712041639,0.1700186601437364
2024-02-28 05:00:00+00:00,0.122790401393959,0.1700186601437364
2024-02-29 05:00:00+00:00,0.11453934045828769,0.15355245558728273
2024-03-01 05:00:00+00:00,0.1151396161290969,0.15355245558728273
2024-03-04 05:00:00+00:00,0.0616097521302857,0.1700186601437364
2024-03-05 05:00:00+00:00,0.1930570790002194,0.1899864273876563
2024-03-06 05:00:00+00:00,0.1782227351047441,0.172315638950392
2024-03-07 05:00:00+00:00,0.1827868259291659,0.1700186601437364
2024-03-08 05:00:00+00:00,0.1765459476330424,0.172315638950392
2024-03-11 04:00:00+00:00,0.1269588347262673,0.18006822025126284
2024-03-12 04:00:00+00:00,0.05748222508688921,0.1722705759295569
2024-03-13 04:00:00+00:00,0.1991063703078658,0.18006822025126284
2024-03-14 04:00:00+00:00,0.2088027122326433,0.18006822025126284
2024-03-15 04:00:00+00:00,0.2462263709851573,0.18220392960271084
2024-03-18 04:00:00+00:00,0.2455393187160603,0.18006822025126284
2024-03-19 04:00:00+00:00,0.2527930834437078,0.21346527892587003
2024-03-20 04:00:00+00:00,0.185383461167188,0.23837283300689685
2024-03-21 04:00:00+00:00,0.1920601055974978,0.17486274815933203
2024-03-22 04:00:00+00:00,0.1989216142502157,0.1652817541697285
2024-03-25 04:00:00+00:00,0.2021156014694798,0.1700186601437364
2024-03-26 04:00:00+00:00,0.126277611600144,0.172315638950392
2024-03-27 04:00:00+00:00,0.1370881311342579,0.15355245558728273
2024-03-28 04:00:00+00:00,0.2051981388301151,0.23659477974226728
2024-04-01 04:00:00+00:00,0.1898234286724296,0.16360201569480917
2024-04-02 04:00:00+00:00,0.1870996014315397,0.19210537267885536
2024-04-03 04:00:00+00:00,0.1982578899587795,0.8495292003222902
2024-04-04 04:00:00+00:00,0.1108911740290525,0.2294973724410101
2024-04-05 04:00:00+00:00,0.1559745893200225,0.2294973724410101
2024-04-08 04:00:00+00:00,0.162571267480519,0.2294973724410101
2024-04-09 04:00:00+00:00,0.1618808413047081,0.2294973724410101
2024-04-10 04:00:00+00:00,0.1460752003855543,0.28289617451308474
2024-04-11 04:00:00+00:00,0.1137183863552092,0.2294973724410101
2024-04-12 04:00:00+00:00,0.121747652104857,0.2937078307328633
2024-04-15 04:00:00+00:00,0.144646878402371,0.2294973724410101
2024-04-16 04:00:00+00:00,0.1753715688928007,0.25408271551198647
2024-04-17 04:00:00+00:00,0.1435319202494493,0.29978703171923704
2024-04-18 04:00:00+00:00,0.44780631249156044,0.236559604435616
2024-04-19 04:00:00+00:00,0.3790541847752364,0.34700578249122105
2024-04-22 04:00:00+00:00,0.3745975569433425,0.331826751985599
2024-04-23 04:00:00+00:00,0.4590346436960703,0.25408271551198647
2024-04-24 04:00:00+00:00,0.4824086737011743,0.25408271551198647
2024-04-25 04:00:00+00:00,0.23662945731326798,0.7759714912379807
2024-04-26 04:00:00+00:00,0.1459934227416753,0.16489395603755225
2024-04-29 04:00:00+00:00,0.1767587243126011,0.1899864273876563
2024-04-30 04:00:00+00:00,0.12106164542068822,0.172315638950392
2024-05-01 04:00:00+00:00,0.10717893467279999,0.1399366207603621
2024-05-02 04:00:00+00:00,0.1370772385320699,0.1721543694951844
2024-05-03 04:00:00+00:00,0.1395937079310888,0.1361136975756181
2024-05-06 04:00:00+00:00,0.1670317230132064,0.15820041011073704
2024-05-07 04:00:00+00:00,0.1719106659170501,0.4755323939148519
2024-05-08 04:00:00+00:00,0.171457831205105,0.29978703171923704
2024-05-09 04:00:00+00:00,0.0912439196927256,0.046768964089015826
2024-05-10 04:00:00+00:00,0.2124041371791935,0.3067899178595826
2024-05-13 04:00:00+00:00,0.2055431029313435,0.24634997989517493
2024-05-14 04:00:00+00:00,0.2014475855088272,0.2501286966495693
2024-05-15 04:00:00+00:00,0.2055610446129489,0.24634997989517493
2024-05-16 04:00:00+00:00,0.2018333919507909,0.24634997989517493
2024-05-17 04:00:00+00:00,0.09358660699176638,0.11748104549428974
2024-05-20 04:00:00+00:00,0.0665841053175368,-0.013269778185585042
2024-05-21 04:00:00+00:00,0.1863353978662484,0.2471883058940707
2024-05-22 04:00:00+00:00,0.2225589638651142,0.3067899178595826
2024-05-23 04:00:00+00:00,0.23350493526214303,0.2501286966495693
2024-05-24 04:00:00+00:00,0.2540906852944502,0.315794893592091
2024-05-28 04:00:00+00:00,0.2542761385853729,0.2501286966495693
2024-05-29 04:00:00+00:00,0.22981658740551258,0.2667070019915217
2024-05-30 04:00:00+00:00,0.2531953233605178,0.26963177359850893
2024-05-31 04:00:00+00:00,0.2896356450612442,0.27000735982029495
2024-06-03 04:00:00+00:00,0.2710233234330221,0.28951043676923455
2024-06-04 04:00:00+00:00,0.2715169335864279,0.27000735982029495
2024-06-05 04:00:00+00:00,0.2367282967055544,0.26622864306590055
2024-06-06 04:00:00+00:00,0.2869008567249358,0.3323394926411931
2024-06-07 04:00:00+00:00,0.24887923485367644,0.36605013199609376
2024-06-10 04:00:00+00:00,0.2212525776325965,0.3351972391064338
2024-06-11 04:00:00+00:00,0.1805493747351293,0.327463630555915
2024-06-12 04:00:00+00:00,0.6191928917123842,0.5281788849520507
2024-06-13 04:00:00+00:00,0.5726330999133313,0.38933192569942776
2024-06-14 04:00:00+00:00,0.5706681666403655,0.44822117397559225
2024-06-17 04:00:00+00:00,0.5682193900747807,0.42493938027225825
2024-06-18 04:00:00+00:00,27.679683318516883,26.905055279913444
2024-06-20 04:00:00+00:00,27.696983742811025,26.651163769006786
2024-06-21 04:00:00+00:00,27.706067604450183,27.90016847381282
2024-06-24 04:00:00+00:00,27.691423025213076,26.845388676705763
2024-06-25 04:00:00+00:00,27.628824319575447,26.928761456604935
2024-06-26 04:00:00+00:00,0.3758147877529211,0.3750440200395729
2024-06-27 04:00:00+00:00,0.1941217367715596,0.21878256755038186
2024-06-28 04:00:00+00:00,0.4252943641057465,0.37863489864388944
2024-07-01 04:00:00+00:00,0.4605826714729432,0.42323500827819677
2024-07-02 04:00:00+00:00,0.504609567024423,0.4414383668008399
2024-07-03 04:00:00+00:00,0.4906641920047537,0.4376591701705096
2024-07-05 04:00:00+00:00,0.4320041983812285,0.41687788446481516
2024-07-08 04:00:00+00:00,0.2993318806505407,0.3478625112680157
2024-07-09 04:00:00+00:00,0.2636502050030309,0.3115128480348128
2024-07-10 04:00:00+00:00,0.3743738457478374,0.3327183138350361
2024-07-11 04:00:00+00:00,0.4142187492361332,0.3121651153126064
2024-07-12 04:00:00+00:00,0.4166322896842555,0.369304312665422
2024-07-15 04:00:00+00:00,0.4275918656616497,0.3667613010839659
2024-07-16 04:00:00+00:00,0.3285312869811371,0.31006161309055946
2024-07-17 04:00:00+00:00,0.2465651691498228,0.32327349762515983
2024-07-18 04:00:00+00:00,0.1695966041113109,0.2824925559031182
2024-07-19 04:00:00+00:00,0.1343009257250032,0.28426399010483194
2024-07-22 04:00:00+00:00,0.2903198421396884,0.23831381446793967
2024-07-23 04:00:00+00:00,0.3906295722506223,0.2923640557655046
2024-07-24 04:00:00+00:00,0.4213418901039436,0.2923640557655046
2024-07-25 04:00:00+00:00,0.4099876735630865,0.2923640557655046
2024-07-26 04:00:00+00:00,0.3970861109201211,0.2481853143303261
2024-07-29 04:00:00+00:00,0.3976210019423676,0.335156945386318
2024-07-30 04:00:00+00:00,0.4187292955154558,0.30750825319848424
2024-07-31 04:00:00+00:00,0.3467272736017843,0.2896766795033081
2024-08-01 04:00:00+00:00,0.3366317246493871,0.23831381446793967
2024-08-02 04:00:00+00:00,0.3034026889298413,0.2806235419298774
2024-08-05 04:00:00+00:00,0.2647992945162266,0.270752042067491
2024-08-06 04:00:00+00:00,0.6366020023333288,0.29413548996721833
2024-08-07 04:00:00+00:00,0.6395444793816387,0.2824925559031182
2024-08-08 04:00:00+00:00,0.7332467876826972,0.47633125954397
2024-08-09 04:00:00+00:00,0.7180857813258875,0.29413548996721833
2024-08-12 04:00:00+00:00,0.714521762013822,0.3489996183714662
2024-08-13 04:00:00+00:00,0.4281728298649694,0.2481853143303261
2024-08-14 04:00:00+00:00,0.48611946725716004,0.29763675333609785
2024-08-15 04:00:00+00:00,0.3672413077208269,0.270752042067491
2024-08-16 04:00:00+00:00,0.2839072992975773,0.28426399010483194
2024-08-19 04:00:00+00:00,0.3008792723921972,0.28426399010483194
2024-08-20 04:00:00+00:00,0.2492247453518596,0.270752042067491
2024-08-21 04:00:00+00:00,0.2263452183270169,0.2139222148486132
2024-08-22 04:00:00+00:00,0.2174200753045059,0.23831381446793967
2024-08-23 04:00:00+00:00,0.2156853720721724,0.17354857239785798
2024-08-26 04:00:00+00:00,0.4217495014549376,0.278159208998985
2024-08-27 04:00:00+00:00,0.3354281884866437,0.2799306432006987
2024-08-28 04:00:00+00:00,0.3360067071272701,0.30984679917402536
2024-08-29 04:00:00+00:00,0.3711991501228617,0.29312708033490276
2024-08-30 04:00:00+00:00,0.3801669079396481,0.278159208998985
2024-09-03 04:00:00+00:00,0.1353475658985976,0.29312708033490276
2024-09-04 04:00:00+00:00,0.2150788817980799,0.2806235419298774
2024-09-05 04:00:00+00:00,0.1713239066084277,0.3073319271014224
2024-09-06 04:00:00+00:00,0.2064468222214821,0.278159208998985
2024-09-09 04:00:00+00:00,0.2448369032682193,0.29312708033490276
2024-09-10 04:00:00+00:00,0.2135375214716014,0.26641869516335775
2024-09-11 04:00:00+00:00,0.3288710662219564,0.2984569678497862
2024-09-12 04:00:00+00:00,0.342858259116491,0.2984569678497862
2024-09-13 04:00:00+00:00,0.363572717053197,0.26641869516335775
2024-09-16 04:00:00+00:00,0.3325345391274563,0.278159208998985
2024-09-17 04:00:00+00:00,0.3159681592657456,0.26210730461658327
2024-09-18 04:00:00+00:00,0.22273017714937046,0.2799306432006987
2024-09-19 04:00:00+00:00,0.1973140823698781,0.2711585899652813
2024-09-20 04:00:00+00:00,0.1950712675399265,0.2923640557655046
2024-09-23 04:00:00+00:00,0.1291948441075165,0.2840617411620844
2024-09-24 04:00:00+00:00,0.1335824759736552,0.2840617411620844
2024-09-25 04:00:00+00:00,0.1416644210888924,0.278159208998985
2024-09-26 04:00:00+00:00,0.1772047218832398,0.26985689439556476
2024-09-27 04:00:00+00:00,0.1786166713758419,0.3090686508586402
2024-09-30 04:00:00+00:00,0.1742618951191296,0.26641869516335775
2024-10-01 04:00:00+00:00,0.2387047342476929,0.2799306432006987
2024-10-02 04:00:00+00:00,0.2330577831871552,0.2850842046185203
2024-10-03 04:00:00+00:00,0.170038722666927,0.278159208998985
2024-10-04 04:00:00+00:00,0.1694962980554927,0.26985689439556476
2024-10-07 04:00:00+00:00,0.1329465301596606,0.29312708033490276
2024-10-08 04:00:00+00:00,0.070226185085924,0.278159208998985
2024-10-09 04:00:00+00:00,0.1425648506866088,0.278159208998985
2024-10-10 04:00:00+00:00,0.1508122552788245,0.278159208998985
2024-10-11 04:00:00+00:00,0.1580223013129483,0.26641869516335775
2024-10-14 04:00:00+00:00,0.1443590530872936,0.29312708033490276
2024-10-15 04:00:00+00:00,0.1304994109092722,0.2799306432006987
2024-10-16 04:00:00+00:00,0.1473524388305016,0.2799306432006987
2024-10-17 04:00:00+00:00,0.1499376582847694,0.278159208998985
2024-10-18 04:00:00+00:00,0.1364605712889948,0.2799306432006987
2024-10-21 04:00:00+00:00,0.1939990833993413,0.26641869516335775
2024-10-22 04:00:00+00:00,0.1969751606553521,0.2799306432006987
2024-10-23 04:00:00+00:00,0.6392572876968236,0.3074605446049375
2024-10-24 04:00:00+00:00,0.6291186251842557,0.2850842046185203
2024-10-25 04:00:00+00:00,0.7730769363782581,0.2799306432006987
2024-10-28 04:00:00+00:00,0.7773153536425677,0.2940877813736716
2024-10-29 04:00:00+00:00,0.7756349567538668,0.3261683421630713
2024-10-30 04:00:00+00:00,0.5258559048763105,0.23627744637046214
2024-10-31 04:00:00+00:00,0.522986420514289,0.29763675333609785
2024-11-01 04:00:00+00:00,0.3870042616571836,0.23831381446793967
2024-11-04 05:00:00+00:00,0.1707357067900388,0.28426399010483194
2024-11-05 05:00:00+00:00,0.1309615056843722,0.297460427239036
2024-11-06 05:00:00+00:00,0.2421369253308027,0.32336826741356517
2024-11-07 05:00:00+00:00,0.24409478193641984,0.23831381446793967
2024-11-08 05:00:00+00:00,0.3044087579213707,0.29170188372923245
2024-11-11 05:00:00+00:00,0.2979693791752447,0.2481853143303261
2024-11-12 05:00:00+00:00,0.22919106073501408,0.23398046756380653
2024-11-13 05:00:00+00:00,0.1929287825118304,0.278159208998985
2024-11-14 05:00:00+00:00,0.22819013480209527,0.2984569678497862
2024-11-15 05:00:00+00:00,0.23003264661390183,0.2799306432006987
2024-11-18 05:00:00+00:00,0.2382246073527537,0.2984569678497862
2024-11-19 05:00:00+00:00,0.2139764117400718,0.278159208998985
2024-11-20 05:00:00+00:00,0.2682416155641691,0.278159208998985
2024-11-21 05:00:00+00:00,0.2855791252874332,0.26985689439556476
2024-11-22 05:00:00+00:00,0.1698558824494503,0.2850842046185203
2024-11-25 05:00:00+00:00,0.1873152997390042,0.30750825319848424
2024-11-26 05:00:00+00:00,0.4087492174337405,0.2799306432006987
2024-11-27 05:00:00+00:00,0.3998308702586651,0.278159208998985
2024-11-29 05:00:00+00:00,0.3739750561199382,0.278159208998985
2024-12-02 05:00:00+00:00,0.3580363590022152,0.278159208998985
2024-12-03 05:00:00+00:00,0.3615740868173075,0.29312708033490276
2024-12-04 05:00:00+00:00,0.1944713784729421,0.23398046756380653
2024-12-05 05:00:00+00:00,0.1484565292932858,0.2824925559031182
2024-12-06 05:00:00+00:00,0.2419125593044172,0.2481853143303261
2024-12-09 05:00:00+00:00,0.2257589289400121,0.2806235419298774
2024-12-10 05:00:00+00:00,0.2307035978905227,0.2806235419298774
2024-12-11 05:00:00+00:00,0.3591076734663737,0.3090686508586402
2024-12-12 05:00:00+00:00,0.3497972289056135,0.29312708033490276
2024-12-13 05:00:00+00:00,0.3510195845242211,0.2850842046185203
2024-12-16 05:00:00+00:00,0.3384274406101368,0.2984569678497862
2024-12-17 05:00:00+00:00,0.3704859811403914,0.278159208998985
2024-12-18 05:00:00+00:00,0.1455938643377498,0.26985689439556476
2024-12-19 05:00:00+00:00,0.153382078484518,0.29413548996721833
2024-12-20 05:00:00+00:00,0.1543269225502892,0.32327349762515983
2024-12-23 05:00:00+00:00,0.1684369457208751,0.26641869516335775
2024-12-24 05:00:00+00:00,0.10506038544647939,0.2850842046185203
2024-12-26 05:00:00+00:00,0.09909517804107139,0.26641869516335775
2024-12-27 05:00:00+00:00,0.1151692529494754,0.278159208998985
2024-12-30 05:00:00+00:00,0.12267679242350361,0.278159208998985
2024-12-31 05:00:00+00:00,0.0994319557011202,0.278159208998985
2025-01-02 05:00:00+00:00,0.1530455874639884,0.29312708033490276
2025-01-03 05:00:00+00:00,0.1494287526170395,0.278159208998985
2025-01-06 05:00:00+00:00,0.1779657595886327,0.2940877813736716
2025-01-07 05:00:00+00:00,0.2367801826459839,0.278159208998985
2025-01-08 05:00:00+00:00,0.2741328021635245,0.278159208998985
2025-01-10 05:00:00+00:00,0.2150868006102757,0.26210730461658327
2025-01-13 05:00:00+00:00,0.2882633469229559,0.278159208998985
2025-01-14 05:00:00+00:00,0.2882837941146856,0.278159208998985
2025-01-15 05:00:00+00:00,0.348219542827934,0.3090686508586402
2025-01-16 05:00:00+00:00,0.3267071262289246,0.2799306432006987
2025-01-17 05:00:00+00:00,0.3879279853078961,0.278159208998985
2025-01-21 05:00:00+00:00,0.3356281800827713,0.278159208998985
2025-01-22 05:00:00+00:00,0.3209926306025131,0.2840617411620844
2025-01-23 05:00:00+00:00,0.2696733764633388,0.2799306432006987
2025-01-24 05:00:00+00:00,0.2513246361962727,0.29413548996721833
2025-01-27 05:00:00+00:00,0.1572695456528756,0.2923640557655046
2025-01-28 05:00:00+00:00,0.1528366251986107,0.2824925559031182
2025-01-29 05:00:00+00:00,0.2551736959809813,0.2923640557655046
2025-01-30 05:00:00+00:00,0.21927683484913568,0.2923640557655046
2025-01-31 05:00:00+00:00,0.2159338579652911,0.278159208998985
2025-02-03 05:00:00+00:00,0.2349427133507437,0.26985689439556476
2025-02-04 05:00:00+00:00,0.2620535534082,0.29312708033490276
2025-02-05 05:00:00+00:00,0.2844795349900303,0.2984569678497862
2025-02-06 05:00:00+00:00,0.3021434444924417,0.278159208998985
2025-02-07 05:00:00+00:00,0.3384037864130996,0.26985689439556476
2025-02-10 05:00:00+00:00,0.4487118889728459,0.278159208998985
2025-02-11 05:00:00+00:00,0.4252868469797616,0.2984569678497862
2025-02-12 05:00:00+00:00,0.3439244834531021,0.3130390697643512
2025-02-13 05:00:00+00:00,0.2234142002484272,0.29413548996721833
2025-02-14 05:00:00+00:00,0.2587246300807812,0.2923640557655046
2025-02-18 05:00:00+00:00,0.3141838935689412,0.2923640557655046
2025-02-19 05:00:00+00:00,0.3551219568820699,0.23831381446793967
2025-02-20 05:00:00+00:00,0.3524704455806054,0.3305016890672045
2025-02-21 05:00:00+00:00,0.2757825891835989,0.28426399010483194
2025-02-24 05:00:00+00:00,0.24503608738432006,0.2824925559031182
2025-02-25 05:00:00+00:00,0.3066344105391097,0.29413548996721833
2025-02-26 05:00:00+00:00,0.2826625297910614,0.27941113163201164
2025-02-27 05:00:00+00:00,0.4071923151752199,0.32327349762515983
2025-02-28 05:00:00+00:00,0.335096366860465,0.2923640557655046
2025-03-03 05:00:00+00:00,0.2903949965007424,0.27941113163201164
2025-03-04 05:00:00+00:00,0.3186024818045642,0.29413548996721833
2025-03-05 05:00:00+00:00,0.2942941664381053,0.30750825319848424
2025-03-06 05:00:00+00:00,0.22245308540527398,0.29413548996721833
2025-03-07 05:00:00+00:00,0.3052761971645987,0.2824925559031182
2025-03-10 04:00:00+00:00,0.3047363000816935,0.2824925559031182
2025-03-11 04:00:00+00:00,0.3987598252126303,0.3338554209384866
2025-03-12 04:00:00+00:00,0.46599913321159947,0.2923640557655046
2025-03-13 04:00:00+00:00,0.4213569710957903,0.2984569678497862
2025-03-14 04:00:00+00:00,0.3583767455207817,0.33151809428158535
2025-03-17 04:00:00+00:00,0.4079194915611384,0.30750825319848424
2025-03-18 04:00:00+00:00,0.24294219296007827,0.2923640557655046
2025-03-19 04:00:00+00:00,0.1949490460165526,0.28426399010483194
2025-03-20 04:00:00+00:00,0.2079244116182215,0.2824925559031182
2025-03-21 04:00:00+00:00,0.2671604522423723,0.3073319271014224
2025-03-24 04:00:00+00:00,0.22736944027888747,0.2923640557655046
2025-03-25 04:00:00+00:00,0.2866261358513902,0.2806235419298774
2025-03-26 04:00:00+00:00,0.2857270959714292,0.278159208998985
2025-03-27 04:00:00+00:00,0.4119426430945525,0.29312708033490276
2025-03-28 04:00:00+00:00,0.5641564384993139,0.278159208998985
